#OTU ID,25029_e1100135074_NBCLAB24145_R23_SED_009_VHP11p18_D2_F01,25029_e1100135075_NBCLAB24153_R23_SED_017_VHP11p18_D2_F02,25029_e1100135076_NBCLAB24161_R23_SED_025_VHP11p18_D2_F03,25029_e1100135077_NBCLAB24169_R23_SED_033_VHP11p18_D2_F04,25029_e1100135080_NBCLAB24193_R23_SED_058_VHP11p18_D2_C05,25029_e1100135084_NBCLAB24225_R23_SED_098_VHP11p18_D2_B06,25029_e1100135086_NBCLAB24146_R23_SED_010_VHP11p18_D2_G01,25029_e1100135087_NBCLAB24154_R23_SED_018_VHP11p18_D2_G02,25029_e1100135088_NBCLAB24162_R23_SED_026_VHP11p18_D2_G03,25029_e1100135092_NBCLAB24194_R23_SED_060_VHP11p18_D2_D05,25029_e1100135096_NBCLAB24226_R23_SED_099_VHP11p18_D2_C06,25029_e1100135098_NBCLAB24147_R23_SED_011_VHP11p18_D2_H01,25029_e1100135099_NBCLAB24155_R23_SED_019_VHP11p18_D2_H02,25029_e1100135100_NBCLAB24163_R23_SED_027_VHP11p18_D2_H03,25029_e1100135104_NBCLAB24195_R23_SED_063_VHP11p18_D2_E05,25029_e1100135109_NBCLAB24140_R23_SED_004_VHP11p18_D2_A01,25029_e1100135110_NBCLAB24148_R23_SED_012_VHP11p18_D2_A02,25029_e1100135111_NBCLAB24156_R23_SED_020_VHP11p18_D2_A03,25029_e1100135112_NBCLAB24164_R23_SED_028_VHP11p18_D2_A04,25029_e1100135114_NBCLAB24180_R23_SED_044_VHP11p18_D2_G04,25029_e1100135116_NBCLAB24196_R23_SED_064_VHP11p18_D2_F05,25029_e1100135121_NBCLAB24141_R23_SED_005_VHP11p18_D2_B01,25029_e1100135122_NBCLAB24149_R23_SED_013_VHP11p18_D2_B02,25029_e1100135123_NBCLAB24157_R23_SED_021_VHP11p18_D2_B03,25029_e1100135124_NBCLAB24165_R23_SED_029_VHP11p18_D2_B04,25029_e1100135126_NBCLAB24181_R23_SED_045_VHP11p18_D2_H04,25029_e1100135133_NBCLAB24142_R23_SED_006_VHP11p18_D2_C01,25029_e1100135134_NBCLAB24150_R23_SED_014_VHP11p18_D2_C02,25029_e1100135135_NBCLAB24158_R23_SED_022_VHP11p18_D2_C03,25029_e1100135136_NBCLAB24166_R23_SED_030_VHP11p18_D2_C04,25029_e1100135138_NBCLAB24182_R23_SED_046_VHP11p18_D2_A05,25029_e1100135143_NBCLAB24222_R23_SED_095_VHP11p18_D2_G05,25029_e1100135145_NBCLAB24143_R23_SED_007_VHP11p18_D2_D01,25029_e1100135146_NBCLAB24151_R23_SED_015_VHP11p18_D2_D02,25029_e1100135147_NBCLAB24159_R23_SED_023_VHP11p18_D2_D03,25029_e1100135148_NBCLAB24167_R23_SED_031_VHP11p18_D2_D04,25029_e1100135155_NBCLAB24223_R23_SED_096_VHP11p18_D2_H05,25029_e1100135157_NBCLAB24144_R23_SED_008_VHP11p18_D2_E01,25029_e1100135158_NBCLAB24152_R23_SED_016_VHP11p18_D2_E02,25029_e1100135159_NBCLAB24160_R23_SED_024_VHP11p18_D2_E03,25029_e1100135160_NBCLAB24168_R23_SED_032_VHP11p18_D2_E04,25029_e1100135163_NBCLAB24192_R23_SED_057_VHP11p18_D2_B05,25029_e1100135167_NBCLAB24224_R23_SED_097_VHP11p18_D2_A06,25029_e1100135458_NBCLAB24240_R23_SED_118_VHP11p18_D2_H06,25029_e1100135468_NBCLAB24320_R24_SED_246_VHP11p18_D2_F08,25029_e1100135469_NBCLAB24233_R23_SED_111_VHP11p18_D2_D06,25029_e1100135474_NBCLAB24273_R23_SED_176_VHP11p18_D2_F07,25029_e1100135475_NBCLAB24281_R23_SED_184_VHP11p18_D2_B08,25029_e1100135480_NBCLAB24321_R24_SED_247_VHP11p18_D2_G08,25029_e1100135481_NBCLAB24234_R23_SED_112_VHP11p18_D2_F06,25029_e1100135482_NBCLAB24242_R23_SED_120_VHP11p18_D2_A07,25029_e1100135493_NBCLAB24235_R23_SED_113_VHP11p18_D2_E06,25029_e1100135494_NBCLAB24243_R23_SED_121_VHP11p18_D2_B07,25029_e1100135506_NBCLAB24244_R23_SED_122_VHP11p18_D2_C07,25029_e1100135510_NBCLAB24276_R23_SED_179_VHP11p18_D2_G07,25029_e1100135518_NBCLAB24245_R23_SED_123_VHP11p18_D2_D07,25029_e1100135522_NBCLAB24277_R23_SED_180_VHP11p18_D2_H07,25029_e1100135527_NBCLAB24317_R24_SED_243_VHP11p18_D2_C08,25029_e1100135530_NBCLAB24246_R23_SED_124_VHP11p18_D2_E07,25029_e1100135539_NBCLAB24318_R24_SED_244_VHP11p18_D2_D08,25029_e1100135541_NBCLAB24239_R23_SED_117_VHP11p18_D2_G06,25029_e1100135546_NBCLAB24279_R23_SED_182_VHP11p18_D2_A08,25029_e1100135551_NBCLAB24319_R24_SED_245_VHP11p18_D2_E08,25029_e1100135553_NBCLAB24327_R24_SED_253_VHP11p18_D2_H08,25029_e1100135555_NBCLAB24343_R24_SED_269_VHP11p18_D2_D10,25029_e1100135558_NBCLAB24367_R24_SED_293_VHP11p18_D2_F11,25029_e1100135560_NBCLAB24383_R24_SED_309_VHP12p18_D4_B01,25029_e1100135561_NBCLAB24391_R24_SED_317_VHP12p18_D4_B02,25029_e1100135562_NBCLAB24399_R24_SED_325_VHP12p18_D4_E02,25029_e1100135563_NBCLAB24407_EXTACT_CONTROL_6_VHP12p18_D4_D03,25029_e1100135564_PCR1negcontr5_PCR1_contr_VH305_VHP12p18_D4_B04,25029_e1100135565_NBCLAB24328_R24_SED_254_VHP11p18_D2_A09,25029_e1100135566_NBCLAB24336_R24_SED_262_VHP11p18_D2_E09,25029_e1100135572_NBCLAB24384_R24_SED_310_VHP12p18_D4_C01,25029_e1100135573_NBCLAB24392_R24_SED_318_VHP12p18_D4_C02,25029_e1100135574_NBCLAB24400_R24_SED_326_VHP12p18_D4_F02,25029_e1100135575_NBCLAB24408_EXTACT_CONTROL_7_VHP12p18_D4_E03,25029_e1100135576_PCR1negcontr6_PCR1_contr_VH306_VHP12p18_D4_C04,25029_e1100135577_NBCLAB24329_R24_SED_255_VHP11p18_D2_B09,25029_e1100135578_NBCLAB24337_R24_SED_263_VHP11p18_D2_F09,25029_e1100135582_NBCLAB24369_R24_SED_295_VHP11p18_D2_G11,25029_e1100135583_NBCLAB24377_R24_SED_303_VHP11p18_D2_C12,25029_e1100135584_NBCLAB24385_R24_SED_311_VHP12p18_D4_D01,25029_e1100135586_NBCLAB24401_R24_SED_327_VHP12p18_D4_G02,25029_e1100135589_NBCLAB24330_R24_SED_256_VHP11p18_D2_C09,25029_e1100135590_NBCLAB24338_R24_SED_264_VHP11p18_D2_G09,25029_e1100135592_NBCLAB24354_R24_SED_280_VHP11p18_D2_E10,25029_e1100135594_NBCLAB24370_R24_SED_296_VHP11p18_D2_H11,25029_e1100135595_NBCLAB24378_R24_SED_304_VHP11p18_D2_D12,25029_e1100135596_NBCLAB24386_R24_SED_312_VHP12p18_D4_E01,25029_e1100135598_NBCLAB24402_EXTACT_CONTROL_1_VHP12p18_D4_H02,25029_e1100135601_NBCLAB24331_R24_SED_257_VHP11p18_D2_D09,25029_e1100135602_NBCLAB24339_R24_SED_265_VHP11p18_D2_H09,25029_e1100135604_NBCLAB24355_R24_SED_281_VHP11p18_D2_F10,25029_e1100135605_NBCLAB24363_R24_SED_289_VHP11p18_D2_B11,25029_e1100135606_NBCLAB24371_R24_SED_297_VHP11p18_D2_A12,25029_e1100135607_NBCLAB24379_R24_SED_305_VHP11p18_D2_E12,25029_e1100135608_NBCLAB24387_R24_SED_313_VHP12p18_D4_F01,25029_e1100135610_NBCLAB24403_EXTACT_CONTROL_2_VHP12p18_D4_G03,25029_e1100135611_PCR1negcontr1_PCR1_contr_VH301_VHP12p18_D4_F03,25029_e1100135614_NBCLAB24340_R24_SED_266_VHP11p18_D2_A10,25029_e1100135616_NBCLAB24356_R24_SED_282_VHP11p18_D2_G10,25029_e1100135617_NBCLAB24364_R24_SED_290_VHP11p18_D2_C11,25029_e1100135618_NBCLAB24372_R24_SED_298_VHP11p18_D2_B12,25029_e1100135619_NBCLAB24380_R24_SED_306_VHP11p18_D2_F12,25029_e1100135620_NBCLAB24388_R24_SED_314_VHP12p18_D4_G01,25029_e1100135626_NBCLAB24341_R24_SED_267_VHP11p18_D2_B10,25029_e1100135628_NBCLAB24357_R24_SED_283_VHP11p18_D2_H10,25029_e1100135629_NBCLAB24365_R24_SED_291_VHP11p18_D2_D11,25029_e1100135631_NBCLAB24381_R24_SED_307_VHP11p18_D2_G12,25029_e1100135632_NBCLAB24389_R24_SED_315_VHP12p18_D4_H01,25029_e1100135634_NBCLAB24405_EXTACT_CONTROL_4_VHP12p18_D4_B03,25029_e1100135638_NBCLAB24342_R24_SED_268_VHP11p18_D2_C10,25029_e1100135640_NBCLAB24358_R24_SED_284_VHP11p18_D2_A11,25029_e1100135641_NBCLAB24366_R24_SED_292_VHP11p18_D2_E11,25029_e1100135643_NBCLAB24382_R24_SED_308_VHP12p18_D4_A01,25029_e1100135644_NBCLAB24390_R24_SED_316_VHP12p18_D4_A02,25029_e1100135645_NBCLAB24398_R24_SED_324_VHP12p18_D4_D02,25029_e1100135646_NBCLAB24406_EXTACT_CONTROL_5_VHP12p18_D4_C03,25029_e1100135647_PCR1negcontr4_PCR1_contr_VH304_VHP12p18_D4_A04,25029_e1100135648_negcontrol__VHP11p18_D2_H12
Otu0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,21,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
Otu0367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0368,0,0,18,0,0,0,0,0,30,0,0,0,0,7,0,0,0,126,0,78,44,116,0,0,186,400,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,16,0,0,0,0,0,20,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
Otu0369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0370,243,1,9,3,0,0,9,3,0,3,0,19,23,5,0,15,0,8,12,0,0,36,0,0,1,1,285,10,0,1,0,0,0,0,0,3,0,27,2,1,2,1,1,0,4,0,0,0,509,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,14,2,0,0,0,0,7,0,16,44,1,0,0,0,0,0,2,5,0,2,0,0,6,3,0,0,1,0,0,0,0,2,2,0,0,30,2,6,0,0,0,0,0,31,0,403,0,0,0,0,0,9,0,0,0,0
Otu0371,0,284,25,0,0,0,0,19,668,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,138,0,0,0,0,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,6,0,1,0,0,0,0,0
Otu0372,12,17,4,0,0,0,15,49,63,141,0,52,61,0,35,122,54,24,0,13,6,8,59,15,4,37,3,1,14,0,20,0,0,74,7,0,0,0,38,11,1,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,9,0,34,0,0,1,0,35,9,0,103,0,0,0,15,29,0,2,0,0,0,2,13,57,3,3,0,4,14,4,78,0,0,0,35,0,1,39,0,0,0,0,0,12,57,30,4,0,9,13,2,38,0,11,0,9,8,0,0,0,0,0,0,0
Otu0373,0,1,0,4,0,38,0,0,0,0,0,19,9,0,0,0,6,0,0,0,0,0,0,0,0,40,0,3,0,0,2,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,3,37,0,0,60,0,2,0,0,0,0,86,0,0,12,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,11,0,0,824,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0
Otu0374,47,0,0,6,10,5,26,2,4,201,1,3,21,4,58,0,0,1,37,757,25,0,36,8,2,72,0,0,0,2,0,5,0,15,53,5,0,20,358,0,63,34,2,3,5,2,0,0,0,1,0,0,0,1,0,0,1,0,0,38,0,1,3,0,35,2,0,16,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,35,0,5,0,0,0,0,0,0,1,17,0,0,0,0,4,0,2,0,0,0,26,0,1,0,13,0,2,0,0,0,3,0,0,0,0
Otu0375,0,1,4,0,0,0,0,46,47,0,0,16,135,0,0,0,30,0,0,39,5,0,39,20,0,59,0,2,0,0,57,0,0,0,14,0,0,0,32,2,8,7,0,11,3,0,0,0,33,0,0,0,0,0,0,0,0,1,0,46,0,0,14,6,40,0,0,19,0,0,0,14,21,0,14,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,17,4,2,0,0,0,0,0,10,455,0,4,0,11,0,1,0,0,4,0,5,7,0,0,0,0,0,0,0
Otu0376,0,3,0,0,281,0,0,0,95,0,0,0,0,0,7,26,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,24,68,0,0,0,206,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,6,199,0,0,0,0,41,0,150,0,0,0,0,0,19,0,0,2,0,0,59,3,0,0,0,0,73,77,0,0,0,0,0,0,0
Otu0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,5,0,0,0,0
Otu0378,0,0,0,0,1,0,1,43,0,0,0,15,0,0,0,0,1,0,0,15,0,32,14,155,0,2,0,16,0,0,0,0,0,11,0,0,0,0,31,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,379,0,0,105,0,0,0,0,144,0,0,0,0,1,1,38,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,28,128,0,0,0,0,57,0,0,27,0,0,5,0,0,0,1,0,0,0
Otu0379,17,5,7,4,2,0,5,58,124,7,0,107,70,11,3,0,14,7,9,7,1,0,24,0,19,246,0,42,103,5,9,0,0,4,9,3,0,8,4,5,18,4,0,0,7,0,1,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,12,0,8,8,6,8,0,0,0,0,13,0,6,0,0,0,0,0,1,0,1,0,10,9,0,10,0,1,0,6,0,0,2,0,0,0,0,0,0,7,34,0,0,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0
Otu0380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0381,0,0,0,0,0,0,0,0,0,30,0,0,0,4,0,86,0,0,0,0,0,0,1,236,0,11,0,5,0,0,8,0,0,0,0,0,0,0,0,9,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,178,0,0,0,0,6,0,0,387,0,0,0,0,23,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,80,7,0,0,48,0,0,0,0
Otu0382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0
Otu0383,56,0,43,0,16,0,0,333,0,0,0,0,6,1,0,19,0,15,0,0,81,15,0,6,0,0,6,0,0,0,0,0,1,208,1,1,0,0,20,0,14,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3,0,12,0,0,0,0,0,64,0,1,2,0,0,0,0,0,9,1,0,0,0,0,0,39,0,0,0,0,2,0,0,0,0,0,0,0,56,0,0,0,0,1,0,0,6,0,101,0,0,0,0,0,0,0,0,0,0
Otu0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,0,0
Otu0385,10,16,86,7,244,0,16,2,35,28,2,27,49,5,24,14,11,13,22,0,1,11,1,2,21,17,0,2,1,3,1,2,5,0,1,4,40,4,10,0,0,7,2,3,0,37,0,1,9,4,0,5,0,0,0,0,0,0,0,21,1,0,7,0,45,18,0,7,0,0,0,5,14,15,21,0,0,0,0,0,8,0,27,0,90,0,0,21,0,4,0,24,0,0,1,0,1,3,0,0,15,5,1,0,0,2,6,1,60,1,20,0,0,1,0,11,17,3,0,0,0
Otu0386,0,0,0,5,0,0,14,0,0,0,0,0,0,56,0,0,0,0,23,0,0,48,0,0,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,17,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,29,0,0,0,390,0,0,0,0,15,0,0,0,0,0
Otu0387,0,0,0,4,0,0,0,0,0,1,0,4,43,0,2,0,0,0,0,1555,1,0,2,0,5,0,0,1,0,0,0,0,0,0,4,0,1,0,261,0,8,0,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Otu0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0389,0,0,0,0,7,0,31,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0
Otu0390,0,1,2,0,0,0,0,16,0,7,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1073,0,21,0,0,0,0,0,0,0,0
Otu0391,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,79,0,0,0,0,0,20,0,0,0,0
Otu0392,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,569,0,0,0,1,0,0,0,0,0,0,1187,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,1198,0,15,0,1,1,0,57,3,0,0,0,0,0,0,212,1,0,0,0,19,0,0,0,0,0,1208,0,0,0,0,0
Otu0393,8,37,6,0,0,107,1,10,62,6,1,5,98,3,72,0,121,13,0,0,0,0,2,14,0,0,0,51,4,0,0,11,0,10,0,0,14,1,2,0,9,0,22,3,0,120,19,8,0,0,0,66,0,2,97,0,82,0,13,0,1,22,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu0394,0,0,0,0,0,0,0,15,0,0,0,0,788,0,0,0,63,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0395,0,0,0,0,0,264,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,14,0,0,9,0,24,118,0,49,88,0,33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0396,0,291,1,8,0,0,61,5,13,0,31,31,70,17,0,0,0,13,5,0,0,6,28,0,0,4,0,25,0,0,7,0,0,0,0,0,24,1,13,0,19,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,102,0,0,0,0,0,1,0,0,15,0,20,0,0,0,0,0,0,0,1,35,0,64,16,0,0,0,16,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,33,0,0,4,4,140,0,0,0,0,11,23,1,0,0,0
Otu0397,0,467,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,6,0,0,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,55,0,0,0,0,0,0,53,0,0,0,0,42,0,4,10,0,0,0,0,0,0,0,0,0,0,0,18,36,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Otu0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1056,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0399,177,21,6,0,2,0,5,0,3,10,6,27,70,1,23,15,27,0,11,0,1,16,3,100,1,0,0,49,13,2,0,4,20,51,9,0,15,7,6,0,2,4,0,0,141,20,0,0,0,0,0,11,0,0,0,0,0,0,0,35,0,0,0,0,1,2,0,0,0,0,0,7,1,0,0,0,0,0,1,0,32,0,0,0,0,0,0,2,0,0,0,1,0,1,2,1,1,0,0,0,18,0,10,1,0,0,132,0,0,0,0,0,14,0,0,0,0,0,0,0,0
Otu0400,0,44,2,0,0,0,0,2,12,0,0,3,4,0,12,1,1,31,0,1,0,0,0,28,0,0,0,0,0,0,0,4,0,11,49,0,11,0,97,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,0,9,0,0,19,0,0,437,0,43,0,0,0,3,1,0,0,0,0,0,2,0,10,0,1,9,11,3,0,0,0,0,0,2,0,0,53,0,0,0,0,0,11,0,82,0,0,9,12,1,23,0,0,0,0,2,0,0,0,0,0,0,0
Otu0401,0,0,0,0,0,25,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0402,0,0,0,9,0,0,2,0,85,109,0,40,0,0,2,0,0,17,0,85,2,0,0,129,10,0,0,16,0,0,0,0,0,0,0,0,0,0,36,5,0,1,0,8,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,4,0,0,0,107,256,4,17,0,0,0,0,0,3,1,24,0,4,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,34,4,9,16,0,0,0,0,14,0,0,12,0,0,0,0
